coin,date,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58
DOGE,2025-02-28,1,0.0043065867004749014,0.021259980358082995,-0.008755999614417309,-0.04143405091883559,0.0011367019674194956,0.005408049164758424,-0.03292277694895049,-0.13542346551257406,-0.0036718517507557114,-0.014878947193941432,0.0010548738472104338,0.0011601205774905542,-0.00010524673028012048,-9.32334762564443e-05,24.43661584577039,4.0,0.00407000407000407,0.001628001628001628,0.006512006512006512,0.003663003663003663,0.001628001628001628,0.003663003663003663,0.001221001221001221,0.003663003663003663,0.0,0.000814000814000814,0.000814000814000814,0.0,0.0,0.0,0.000814000814000814,0.0,0.0,0.005291005291005291,0.03866503866503866,0.0,0.000814000814000814,0.0,0.000814000814000814,0.007326007326007326,0.000407000407000407,0.05616605616605617,0.05575905575905576,0.6666666666666666,0.057387057387057384,0.042735042735042736,0.014245014245014245,0.007733007733007733,0.0,0.0,0.0,0.011803011803011803,0.004477004477004477,0.0,0.001221001221001221,0.0,0.0,0.0,0.0
DOGE,2025-03-01,3,-0.00478364831864278,-0.023123448046273108,0.0043065867004749014,0.021259980358082995,-0.008755999614417309,-0.04143405091883559,0.0011367019674194956,0.005408049164758424,-0.03292277694895049,-0.13542346551257406,0.0010342600461991805,0.001142399359945868,-0.00010813931374668742,-9.621464375449292e-05,16.25137599837268,4.0,0.0027100271002710027,0.0,0.01084010840108401,0.008130081300813009,0.0,0.0,0.0,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027,0.0,0.0,0.008130081300813009,0.04607046070460705,0.0,0.0,0.0,0.0,0.0,0.0,0.04607046070460705,0.05962059620596206,0.6395663956639567,0.06504065040650407,0.051490514905149054,0.02168021680216802,0.01084010840108401,0.0,0.0,0.0,0.013550135501355014,0.005420054200542005,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2025-03-03,0,0.03348393087633489,0.16225638694548422,0.004273628659759887,0.021147081943035568,-0.00478364831864278,-0.023123448046273108,0.0043065867004749014,0.021259980358082995,-0.008755999614417309,-0.04143405091883559,0.0010310633962128189,0.0011248780797842811,-9.381468357146224e-05,-9.755946768090932e-05,40.49977227273891,4.0,0.002569960022844089,0.0005711022272986865,0.005139920045688178,0.002569960022844089,0.001142204454597373,0.0,0.00028555111364934324,0.0019988577955454027,0.0,0.0005711022272986865,0.00028555111364934324,0.0,0.00028555111364934324,0.00028555111364934324,0.0019988577955454027,0.00028555111364934324,0.0,0.009708737864077669,0.054540262707024556,0.0,0.0008566533409480297,0.0,0.00028555111364934324,0.006282124500285551,0.0005711022272986865,0.03969160479725871,0.05025699600228441,0.6833238149628783,0.056824671616219305,0.038834951456310676,0.014563106796116505,0.006853226727584237,0.0,0.0,0.0,0.014277555682467162,0.0034266133637921186,0.0,0.001142204454597373,0.0,0.0,0.0005711022272986865,0.0
DOGE,2025-03-09,0,-0.006180441023251798,-0.03118458188874438,-0.003606441164508617,-0.01787176750699274,-0.002929997399884393,-0.014311838605058832,0.005515217907419601,0.027685416728728065,2.1979606270039476e-06,1.1033494657444142e-05,0.0009509992893731485,0.0010440560302532808,-9.305674088013231e-05,-9.519451030858702e-05,32.007339869000944,4.0,0.002512562814070352,0.0014357501794687725,0.006460875807609476,0.0010768126346015793,0.0010768126346015793,0.0007178750897343862,0.003589375448671931,0.002871500358937545,0.0,0.0003589375448671931,0.0014357501794687725,0.0,0.0,0.0014357501794687725,0.0,0.0003589375448671931,0.0,0.007537688442211055,0.03840631730078966,0.0,0.0007178750897343862,0.0,0.0003589375448671931,0.002512562814070352,0.0,0.05563531945441493,0.05958363244795405,0.6676238334529792,0.06640344580043073,0.04020100502512563,0.01399856424982053,0.006101938262742283,0.0,0.0003589375448671931,0.0,0.011127063890882987,0.0014357501794687725,0.0010768126346015793,0.003230437903804738,0.0003589375448671931,0.0,0.0,0.0
DOGE,2025-03-10,0,-0.024189752541570797,-0.1259826800447306,-0.006180441023251798,-0.03118458188874438,-0.003606441164508617,-0.01787176750699274,-0.002929997399884393,-0.014311838605058832,0.005515217907419601,0.027685416728728065,0.0009223400788705904,0.0010233640592053727,-0.00010102398033478232,-9.636040431382609e-05,28.20526328943437,0.0,0.0020584602717167557,0.002470152326060107,0.011527377521613832,0.0012350761630300535,0.002470152326060107,0.0008233841086867024,0.0012350761630300535,0.004528612597776863,0.0,0.0004116920543433512,0.0008233841086867024,0.0,0.0,0.0,0.004116920543433511,0.0,0.0,0.011527377521613832,0.03293536434746809,0.0,0.0008233841086867024,0.0,0.0008233841086867024,0.0037052284890901604,0.0,0.05351996706463565,0.06545903664059284,0.6570605187319885,0.06381226842321944,0.03952243721696171,0.01399752984767394,0.004528612597776863,0.0,0.0004116920543433512,0.0004116920543433512,0.014820913956360642,0.0032935364347468094,0.0,0.0012350761630300535,0.0,0.0,0.0004116920543433512,0.0
DOGE,2025-03-11,3,-0.013080780564124483,-0.07794585740234174,-0.024189752541570797,-0.1259826800447306,-0.006180441023251798,-0.03118458188874438,-0.003606441164508617,-0.01787176750699274,-0.002929997399884393,-0.014311838605058832,0.0008889197744113361,0.0009997895437001923,-0.00011086976928885623,-9.926227730883212e-05,31.865835981858936,4.0,0.0017263703064307294,0.0008631851532153647,0.008631851532153647,0.0021579628830384117,0.0008631851532153647,0.0008631851532153647,0.002589555459646094,0.004747518342684506,0.0,0.001294777729823047,0.00043159257660768235,0.0,0.0,0.001294777729823047,0.001294777729823047,0.0008631851532153647,0.0,0.006473888649115235,0.04315925766076824,0.0,0.0008631851532153647,0.0,0.0,0.001294777729823047,0.0,0.06473888649115235,0.06214933103150626,0.6547259387138541,0.06258092360811394,0.03884333189469141,0.015105740181268883,0.004747518342684506,0.0,0.0,0.0,0.013379369874838154,0.003884333189469141,0.0,0.00043159257660768235,0.0,0.0,0.0,0.0
DOGE,2025-03-12,3,0.009800604016310083,0.06333675330878281,-0.013080780564124483,-0.07794585740234174,-0.024189752541570797,-0.1259826800447306,-0.006180441023251798,-0.03118458188874438,-0.003606441164508617,-0.01787176750699274,0.0008675117102963469,0.0009812693817715784,-0.00011375767147523157,-0.00010216135614211202,35.51987289152318,3.0,0.0022552999548940008,0.0018042399639152007,0.011727559765448805,0.0,0.0027063599458728013,0.0018042399639152007,0.0,0.0031574199368516014,0.0,0.0004510599909788002,0.0004510599909788002,0.0004510599909788002,0.0,0.0004510599909788002,0.0013531799729364006,0.0,0.0,0.0036084799278304014,0.032927379341452415,0.0,0.0004510599909788002,0.0,0.0018042399639152007,0.0040595399188092015,0.0,0.06134415877311682,0.053225078935498424,0.6698240866035182,0.06630581867388363,0.03698691926026162,0.01849345963013081,0.0045105999097880016,0.0004510599909788002,0.0,0.0,0.014884979702300407,0.0027063599458728013,0.0,0.0013531799729364006,0.0,0.0,0.0004510599909788002,0.0
DOGE,2025-03-13,1,0.007898306888741519,0.04800275176843408,0.009800604016310083,0.06333675330878281,-0.013080780564124483,-0.07794585740234174,-0.024189752541570797,-0.1259826800447306,-0.006180441023251798,-0.03118458188874438,0.0008549342554842814,0.0009667870760120483,-0.00011185282052776689,-0.000104099649019243,40.62465076758008,4.0,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.005633802816901409,0.0,0.0028169014084507044,0.0028169014084507044,0.0,0.0028169014084507044,0.0,0.0,0.0,0.0028169014084507044,0.0,0.0,0.0,0.0028169014084507044,0.03380281690140845,0.0,0.0,0.0,0.0,0.0,0.0,0.036619718309859155,0.04788732394366197,0.723943661971831,0.061971830985915494,0.028169014084507043,0.01971830985915493,0.008450704225352112,0.0,0.0,0.0,0.008450704225352112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2025-03-14,3,-0.00748806576920541,-0.043424953006031775,0.007898306888741519,0.04800275176843408,0.009800604016310083,0.06333675330878281,-0.013080780564124483,-0.07794585740234174,-0.024189752541570797,-0.1259826800447306,0.0008390423298348677,0.0009508500139936071,-0.00011180768415873944,-0.0001056412560471423,37.2079544662611,4.0,0.004728132387706856,0.0015760441292356187,0.006304176516942475,0.0,0.0031520882584712374,0.0,0.0,0.003940110323089046,0.0,0.003940110323089046,0.0007880220646178094,0.0,0.0,0.0015760441292356187,0.0015760441292356187,0.0,0.0,0.006304176516942475,0.054373522458628844,0.0,0.0,0.0,0.0,0.002364066193853428,0.0,0.03467297084318361,0.055161544523246654,0.6698187549251379,0.0591016548463357,0.06461780929866036,0.009456264775413711,0.004728132387706856,0.0,0.0015760441292356187,0.0007880220646178094,0.0070921985815602835,0.002364066193853428,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2025-03-15,3,0.006870687552545607,0.04165343850520993,-0.00748806576920541,-0.043424953006031775,0.007898306888741519,0.04800275176843408,0.009800604016310083,0.06333675330878281,-0.013080780564124483,-0.07794585740234174,0.0008304119703894137,0.000938412605063667,-0.00010800063467425339,-0.00010611313177256452,40.88000322494921,3.0,0.0021820448877805485,0.0012468827930174563,0.00529925187032419,0.004364089775561097,0.0018703241895261845,0.0,0.002805486284289277,0.003428927680798005,0.0,0.0006234413965087282,0.0003117206982543641,0.0,0.0006234413965087282,0.0012468827930174563,0.0018703241895261845,0.0006234413965087282,0.0,0.007793017456359103,0.04177057356608479,0.0,0.0006234413965087282,0.0,0.0009351620947630922,0.004987531172069825,0.0,0.03709476309226933,0.04582294264339152,0.6929551122194514,0.07699501246882794,0.033977556109725686,0.010286783042394014,0.00685785536159601,0.0006234413965087282,0.0003117206982543641,0.0,0.00841645885286783,0.0018703241895261845,0.0009351620947630922,0.0009351620947630922,0.0003117206982543641,0.0,0.0,0.0
DOGE,2025-03-16,1,0.004326422353989695,0.0251800345210503,0.006870687552545607,0.04165343850520993,-0.00748806576920541,-0.043424953006031775,0.007898306888741519,0.04800275176843408,0.009800604016310083,0.06333675330878281,0.0008261423711606276,0.0009283568250887513,-0.00010221445392812371,-0.00010533339620367636,40.89880392952697,4.0,0.0023618327822390174,0.0014170996693434106,0.011336797354747285,0.0023618327822390174,0.0014170996693434106,0.000944733112895607,0.0004723665564478035,0.003778932451582428,0.0,0.0,0.0004723665564478035,0.0004723665564478035,0.0,0.002834199338686821,0.0,0.0004723665564478035,0.0004723665564478035,0.010392064241851677,0.05101558809636278,0.0,0.0014170996693434106,0.0,0.000944733112895607,0.0023618327822390174,0.0,0.04534718941898914,0.043930089749645726,0.6759565422768068,0.05904581955597544,0.043930089749645726,0.00944733112895607,0.007557864903164856,0.0,0.0,0.0,0.014170996693434105,0.0051960321209258385,0.0,0.0004723665564478035,0.0,0.0,0.0,0.0
DOGE,2025-03-17,3,-0.007844024481215017,-0.044531385559072774,0.004326422353989695,0.0251800345210503,0.006870687552545607,0.04165343850520993,-0.00748806576920541,-0.043424953006031775,0.007898306888741519,0.04800275176843408,0.0008170306267324361,0.0009163982478508721,-9.936762111843603e-05,-0.0001041402411866283,24.515677544530263,3.0,0.0020408163265306124,0.0008163265306122449,0.005714285714285714,0.0032653061224489797,0.0024489795918367346,0.00040816326530612246,0.0008163265306122449,0.0032653061224489797,0.0,0.00040816326530612246,0.0,0.0,0.0,0.0016326530612244899,0.0016326530612244899,0.0012244897959183673,0.0,0.0069387755102040816,0.04775510204081632,0.0,0.0,0.0,0.0008163265306122449,0.004489795918367347,0.0,0.03877551020408163,0.044897959183673466,0.6763265306122449,0.07224489795918368,0.05061224489795919,0.012244897959183673,0.005714285714285714,0.0,0.0,0.0,0.0069387755102040816,0.006122448979591836,0.00040816326530612246,0.00040816326530612246,0.0,0.0,0.0016326530612244899,0.0
DOGE,2025-03-18,1,0.0053184647021189135,0.031600730571310284,-0.007844024481215017,-0.044531385559072774,0.004326422353989695,0.0251800345210503,0.006870687552545607,0.04165343850520993,-0.00748806576920541,-0.043424953006031775,0.0008130491671255011,0.0009071206842535748,-9.40715171280737e-05,-0.00010212649637491738,37.821390048855434,4.0,0.0016863406408094434,0.0005621135469364812,0.007869589657110737,0.0005621135469364812,0.0022484541877459247,0.0,0.0011242270938729624,0.00505902192242833,0.0005621135469364812,0.0,0.0011242270938729624,0.0,0.0,0.0011242270938729624,0.0016863406408094434,0.0005621135469364812,0.0,0.006745362563237774,0.04272062956717257,0.0,0.0,0.0,0.0005621135469364812,0.0016863406408094434,0.0,0.04440697020798201,0.06239460370994941,0.6408094435075885,0.06351883080382237,0.06632939853850478,0.020798201236649803,0.006183249016301293,0.0,0.0,0.0,0.015739179314221474,0.002810567734682406,0.0,0.0011242270938729624,0.0,0.0,0.0,0.0
DOGE,2025-03-19,3,-0.005344308720615615,-0.030781567982638657,0.0053184647021189135,0.031600730571310284,-0.007844024481215017,-0.044531385559072774,0.004326422353989695,0.0251800345210503,0.006870687552545607,0.04165343850520993,0.0008059336439844767,0.0008967264311021132,-9.07927871176365e-05,-9.985975452346121e-05,35.98916420983073,4.0,0.0024752475247524753,0.0012376237623762376,0.0049504950495049506,0.0006188118811881188,0.0012376237623762376,0.0,0.0012376237623762376,0.0037128712871287127,0.0,0.0,0.0,0.0012376237623762376,0.0,0.0006188118811881188,0.0006188118811881188,0.0012376237623762376,0.0,0.008044554455445545,0.08415841584158416,0.0,0.0006188118811881188,0.0,0.0012376237623762376,0.008663366336633664,0.0,0.04393564356435643,0.05693069306930693,0.6219059405940595,0.05136138613861386,0.07487623762376237,0.01051980198019802,0.0037128712871287127,0.0,0.0,0.0,0.009282178217821782,0.0037128712871287127,0.0,0.0018564356435643563,0.0,0.0,0.0,0.0
DOGE,2025-03-20,1,0.009727374615108614,0.057806034485532516,-0.005344308720615615,-0.030781567982638657,0.0053184647021189135,0.031600730571310284,-0.007844024481215017,-0.044531385559072774,0.004326422353989695,0.0251800345210503,0.0008067321347188127,0.0008903854979654871,-8.365336324667443e-05,-9.661847626810386e-05,38.34178487091708,4.0,0.0009242144177449168,0.0009242144177449168,0.007855822550831794,0.0018484288354898336,0.0027726432532347504,0.0009242144177449168,0.0004621072088724584,0.0046210720887245845,0.0,0.0009242144177449168,0.0,0.0,0.0004621072088724584,0.0013863216266173752,0.0018484288354898336,0.0004621072088724584,0.0,0.00831792975970425,0.05545286506469501,0.0,0.0004621072088724584,0.0,0.0009242144177449168,0.0027726432532347504,0.0,0.04251386321626617,0.054528650646950096,0.6608133086876156,0.056377079482439925,0.04805914972273567,0.014787430683918669,0.00878003696857671,0.0,0.0004621072088724584,0.0,0.0166358595194085,0.0023105360443622922,0.0,0.0009242144177449168,0.0004621072088724584,0.0,0.0,0.0
DOGE,2025-03-21,1,-0.008441335042586207,-0.04742230222631086,0.009727374615108614,0.057806034485532516,-0.005344308720615615,-0.030781567982638657,0.0053184647021189135,0.031600730571310284,-0.007844024481215017,-0.044531385559072774,0.0008014900330959555,0.0008816649776843578,-8.017494458840231e-05,-9.332976993216356e-05,36.582545915170016,4.0,0.002,0.001,0.016,0.002,0.001,0.002,0.002,0.003,0.0,0.001,0.0,0.001,0.0,0.001,0.003,0.001,0.0,0.007,0.078,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.063,0.599,0.064,0.055,0.006,0.007,0.0,0.0,0.0,0.019,0.005,0.0,0.001,0.0,0.0,0.0,0.0
DOGE,2025-03-22,2,-0.0025563981689097903,-0.015076467100964898,-0.008441335042586207,-0.04742230222631086,0.009727374615108614,0.057806034485532516,-0.005344308720615615,-0.030781567982638657,0.0053184647021189135,0.031600730571310284,0.0007952622609433672,0.0008727275359376745,-7.746527499430725e-05,-9.015687094459231e-05,36.90516475100522,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.08888888888888889,0.06666666666666667,0.6666666666666666,0.022222222222222223,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2025-03-23,3,0.00020665544125639257,0.0012374151164023426,-0.0025563981689097903,-0.015076467100964898,-0.008441335042586207,-0.04742230222631086,0.009727374615108614,0.057806034485532516,-0.005344308720615615,-0.030781567982638657,0.0007901374821490969,0.0008645218813334475,-7.438439918435054e-05,-8.700237659254395e-05,39.03729228854867,4.0,0.0013869625520110957,0.0020804438280166435,0.004160887656033287,0.0020804438280166435,0.0006934812760055479,0.0006934812760055479,0.0020804438280166435,0.0048543689320388345,0.0,0.0006934812760055479,0.0,0.0,0.0,0.0006934812760055479,0.0,0.0,0.0,0.0034674063800277394,0.036754507628294034,0.0,0.0006934812760055479,0.0,0.0,0.004160887656033287,0.0,0.04022191400832178,0.046463245492371706,0.5762829403606102,0.07212205270457697,0.0970873786407767,0.02565880721220527,0.01872399445214979,0.0,0.0,0.0,0.05409153952843273,0.004160887656033287,0.0,0.0006934812760055479,0.0,0.0,0.0,0.0
DOGE,2025-03-24,3,0.004965285506009304,0.029694480218643973,0.00020665544125639257,0.0012374151164023426,-0.0025563981689097903,-0.015076467100964898,-0.008441335042586207,-0.04742230222631086,0.009727374615108614,0.057806034485532516,0.0007892820146769855,0.000858600034092479,-6.931801941549348e-05,-8.346550515713386e-05,52.32180039115855,4.0,0.0042294475284166,0.00105736188210415,0.006608511763150938,0.002907745175786413,0.0013217023526301878,0.0002643404705260375,0.0023790642347343376,0.0023790642347343376,0.0,0.0002643404705260375,0.0002643404705260375,0.0,0.0,0.0007930214115781126,0.0015860428231562252,0.000528680941052075,0.0,0.005286809410520751,0.03436426116838488,0.0,0.0013217023526301878,0.0,0.000528680941052075,0.003436426116838488,0.0,0.03409992069785884,0.04097277293153582,0.612476870208829,0.06449907480835317,0.06449907480835317,0.02669838752312979,0.020618556701030927,0.0,0.0,0.0002643404705260375,0.05815490351572826,0.006872852233676976,0.0,0.0007930214115781126,0.0,0.000528680941052075,0.0,0.0
DOGE,2025-03-25,3,0.010438560014428194,0.06062666931281207,0.004965285506009304,0.029694480218643973,0.00020665544125639257,0.0012374151164023426,-0.0025563981689097903,-0.015076467100964898,-0.008441335042586207,-0.04742230222631086,0.0007958760478788766,0.0008566402708626122,-6.076422298373558e-05,-7.892524872245421e-05,65.27967803417418,3.0,0.0031847133757961785,0.0009799118079372856,0.006369426751592357,0.002449779519843214,0.002204801567858893,0.001224889759921607,0.0014698677119059284,0.0039196472317491425,0.0,0.0002449779519843214,0.0007349338559529642,0.0002449779519843214,0.0,0.001224889759921607,0.0009799118079372856,0.0,0.0,0.004164625183733464,0.037726604605585495,0.0,0.0007349338559529642,0.0,0.0002449779519843214,0.0031847133757961785,0.0,0.027192552670259676,0.04262616364527193,0.5742283194512494,0.0801077902988731,0.11317981381675649,0.02621264086232239,0.016658500734933857,0.0002449779519843214,0.0004899559039686428,0.0002449779519843214,0.038461538461538464,0.007349338559529643,0.0,0.001224889759921607,0.0004899559039686428,0.0,0.0,0.0
DOGE,2025-03-26,3,0.008365819563534299,0.04581092568307422,0.010438560014428194,0.06062666931281207,0.004965285506009304,0.029694480218643973,0.00020665544125639257,0.0012374151164023426,-0.0025563981689097903,-0.015076467100964898,0.0008073204223865717,0.0008576494717008554,-5.032904931428367e-05,-7.320600884082012e-05,64.72488095094178,4.0,0.005633802816901409,0.00040241448692152917,0.006841046277665996,0.0028169014084507044,0.0028169014084507044,0.00040241448692152917,0.0016096579476861167,0.0032193158953722333,0.0,0.0,0.0,0.0,0.0,0.00040241448692152917,0.0016096579476861167,0.002414486921529175,0.0,0.0028169014084507044,0.04507042253521127,0.0,0.0008048289738430583,0.0,0.00040241448692152917,0.004024144869215292,0.0,0.030181086519114688,0.04225352112676056,0.613682092555332,0.07283702213279677,0.07243460764587525,0.023340040241448694,0.016901408450704224,0.00040241448692152917,0.0008048289738430583,0.0,0.03621730382293763,0.006841046277665996,0.0008048289738430583,0.0012072434607645875,0.0,0.0,0.0008048289738430583,0.0
DOGE,2025-03-27,1,0.003950176533533412,0.020683493977124698,0.008365819563534299,0.04581092568307422,0.010438560014428194,0.06062666931281207,0.004965285506009304,0.029694480218643973,0.00020665544125639257,0.0012374151164023426,0.0008197733716124142,0.0008599172584159437,-4.014388680352945e-05,-6.659358443336198e-05,63.102502541380744,3.0,0.003896736483195324,0.0,0.007306380905991232,0.0024354603019970775,0.003653190452995616,0.0,0.0007306380905991232,0.0031660983925962008,0.0,0.0004870920603994155,0.0004870920603994155,0.0,0.000974184120798831,0.00024354603019970775,0.000974184120798831,0.000974184120798831,0.0,0.004140282513395032,0.043838285435947394,0.0,0.0007306380905991232,0.0,0.0004870920603994155,0.00535801266439357,0.0,0.03263516804676084,0.042377009254749146,0.5769605455431076,0.0784218217243059,0.08645884072089625,0.023136872868972237,0.024354603019970774,0.0004870920603994155,0.0,0.00024354603019970775,0.051631758402338045,0.0029225523623964927,0.0,0.00024354603019970775,0.0,0.0,0.00024354603019970775,0.0
DOGE,2025-03-28,1,-0.004191177439562599,-0.021500687924166127,0.003950176533533412,0.020683493977124698,0.008365819563534299,0.04581092568307422,0.010438560014428194,0.06062666931281207,0.004965285506009304,0.029694480218643973,0.0008273722825274652,0.0008606023720562623,-3.3230089528797115e-05,-5.9920885452449015e-05,65.62279625465563,3.0,0.00402046783625731,0.0007309941520467836,0.006578947368421052,0.003289473684210526,0.0025584795321637425,0.0,0.001827485380116959,0.0029239766081871343,0.0,0.0003654970760233918,0.0007309941520467836,0.0,0.0,0.0010964912280701754,0.0025584795321637425,0.0014619883040935672,0.0,0.005482456140350877,0.03435672514619883,0.0,0.0003654970760233918,0.0,0.0010964912280701754,0.0025584795321637425,0.0,0.033625730994152045,0.039108187134502925,0.6016081871345029,0.06615497076023392,0.08223684210526316,0.027777777777777776,0.023026315789473683,0.0,0.0014619883040935672,0.0007309941520467836,0.044956140350877194,0.005482456140350877,0.0003654970760233918,0.0010964912280701754,0.0,0.0,0.0003654970760233918,0.0
DOGE,2025-03-29,0,-0.010464186296817612,-0.054860687544708985,-0.004191177439562599,-0.021500687924166127,0.003950176533533412,0.020683493977124698,0.008365819563534299,0.04581092568307422,0.010438560014428194,0.06062666931281207,0.000826466274778579,0.0008577046579898507,-3.123838321127169e-05,-5.418438500421355e-05,54.90904924302206,2.0,0.002845528455284553,0.0024390243902439024,0.006097560975609756,0.0040650406504065045,0.0020325203252032522,0.0,0.0012195121951219512,0.0032520325203252032,0.0,0.0012195121951219512,0.0004065040650406504,0.0,0.0,0.0004065040650406504,0.0008130081300813008,0.0008130081300813008,0.0,0.00894308943089431,0.03739837398373984,0.0,0.0016260162601626016,0.0,0.0004065040650406504,0.002845528455284553,0.0,0.042682926829268296,0.042682926829268296,0.6223577235772357,0.06300813008130081,0.05934959349593496,0.017479674796747967,0.027642276422764227,0.0004065040650406504,0.0004065040650406504,0.0,0.04065040650406504,0.005284552845528455,0.0,0.0004065040650406504,0.0004065040650406504,0.0,0.0004065040650406504,0.0
DOGE,2025-03-30,1,-0.010720589074606907,-0.05946735264268581,-0.010464186296817612,-0.054860687544708985,-0.004191177439562599,-0.021500687924166127,0.003950176533533412,0.020683493977124698,0.008365819563534299,0.04581092568307422,0.0008181840477515377,0.0008514029647389589,-3.321891698742122e-05,-4.999129140085509e-05,46.43933174572028,4.0,0.002909796314258002,0.002909796314258002,0.009699321047526674,0.0019398642095053346,0.002909796314258002,0.0,0.002909796314258002,0.0038797284190106693,0.0,0.0,0.0019398642095053346,0.0,0.0,0.0,0.006789524733268671,0.0,0.0,0.0038797284190106693,0.040737148399612025,0.0,0.0,0.0,0.0019398642095053346,0.004849660523763337,0.0,0.03685741998060136,0.041707080504364696,0.5926285160038798,0.06013579049466537,0.04655674102812803,0.031037827352085354,0.027158098933074686,0.0,0.0,0.0,0.07177497575169738,0.002909796314258002,0.0,0.0009699321047526673,0.0,0.0009699321047526673,0.0,0.0
DOGE,2025-03-31,2,-0.0031313700461355898,-0.018468025825582216,-0.010720589074606907,-0.05946735264268581,-0.010464186296817612,-0.054860687544708985,-0.004191177439562599,-0.021500687924166127,0.003950176533533412,0.020683493977124698,0.0008089807811871955,0.0008445111018015037,-3.5530320614308194e-05,-4.709909724354571e-05,48.93134134938139,3.0,0.002185792349726776,0.002459016393442623,0.009016393442622951,0.004371584699453552,0.00273224043715847,0.000546448087431694,0.003278688524590164,0.004098360655737705,0.0,0.001092896174863388,0.000546448087431694,0.0,0.0,0.001366120218579235,0.000546448087431694,0.001092896174863388,0.0,0.003278688524590164,0.026502732240437157,0.0,0.001366120218579235,0.0,0.001366120218579235,0.004098360655737705,0.000273224043715847,0.0592896174863388,0.04289617486338798,0.5961748633879781,0.06366120218579235,0.06775956284153005,0.01994535519125683,0.020491803278688523,0.0,0.000273224043715847,0.000273224043715847,0.053005464480874315,0.005191256830601093,0.000273224043715847,0.000273224043715847,0.0,0.0,0.000273224043715847,0.0
DOGE,2025-04-01,3,0.00015923723794739053,0.0009568112313225948,-0.0031313700461355898,-0.018468025825582216,-0.010720589074606907,-0.05946735264268581,-0.010464186296817612,-0.054860687544708985,-0.004191177439562599,-0.021500687924166127,0.0008013050341033506,0.000838183496123037,-3.687846201968646e-05,-4.5054970198773865e-05,45.7439842032412,3.0,0.0036017494211474143,0.002315410342166195,0.010805248263442244,0.00463082068433239,0.0020581425263699513,0.0005145356315924878,0.002315410342166195,0.0018008747105737071,0.0,0.0007718034473887317,0.0007718034473887317,0.0,0.0,0.0015436068947774634,0.0018008747105737071,0.0007718034473887317,0.0,0.0036017494211474143,0.039104708001029075,0.0,0.0002572678157962439,0.0,0.0015436068947774634,0.0072034988422948285,0.0,0.04579367121173141,0.0545407769488037,0.5611011062516079,0.06791870337020839,0.07898121944944687,0.023925906869050682,0.023925906869050682,0.0,0.0002572678157962439,0.0,0.052739902238229996,0.004373552868536146,0.0002572678157962439,0.0007718034473887317,0.0,0.0,0.0,0.0
DOGE,2025-04-02,1,0.007684741843780124,0.04613128712074803,0.00015923723794739053,0.0009568112313225948,-0.0031313700461355898,-0.018468025825582216,-0.010720589074606907,-0.05946735264268581,-0.010464186296817612,-0.054860687544708985,0.0008001975136616773,0.0008349185076126249,-3.472099395094761e-05,-4.298817494920862e-05,53.525052795766115,2.0,0.004293161606869059,0.0012266176019625882,0.006746396810794235,0.0030665440049064702,0.0012266176019625882,0.0,0.0012266176019625882,0.0015332720024532351,0.0,0.00030665440049064706,0.0006133088009812941,0.0,0.0,0.00030665440049064706,0.0012266176019625882,0.0012266176019625882,0.0,0.005213124808341,0.04078503526525606,0.0,0.0012266176019625882,0.0,0.0012266176019625882,0.005213124808341,0.0006133088009812941,0.042624961668199936,0.032812020852499235,0.5737503833180007,0.07697025452315241,0.06623735050597976,0.021159153633854646,0.022999080036798528,0.0,0.00030665440049064706,0.00030665440049064706,0.0775835633241337,0.007053051211284882,0.0,0.00030665440049064706,0.0,0.0,0.0006133088009812941,0.0
